path,tempo,zcr,mcentroid,stdcentroid,mrolloff,stdrolloff,mflatness,stdflatness,mloudness,stdloudness,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10
142577.mp3,0.22890925,-0.8059378,-0.6160445,-0.8161669,-0.5294661,-0.5702714,-0.3442785,-0.7109226,0.83569646,0.8049823,-0.05581194,-0.37703133,-0.34348172,-0.3219818,0.101403356,-0.3631587,-0.9596616,-0.96462435,-0.97207767,-0.9698854
143091.mp3,0.30819154,-0.72320664,-0.5667795,-0.91637623,-0.3478657,-0.8002883,-0.17549568,-0.7685104,0.67523515,0.59724903,0.54678965,0.098309994,0.12835097,0.1896069,0.20792532,0.11574519,-0.91895473,-0.9194002,-0.9260198,-0.91631866
143237.mp3,0.29154968,-0.86693573,-0.74431384,-0.92088604,-0.6978841,-0.856013,-0.60127413,-0.78757703,0.7449962,0.6757628,0.118492365,-0.14313883,0.021820784,-0.1520881,0.07011199,-0.26991028,-0.94279116,-0.94160736,-0.94872504,-0.9548488
143465.mp3,0.48128843,-0.89747566,-0.7490286,-0.87711453,-0.7597528,-0.75934565,-0.5665106,-0.74257207,0.5909809,0.55950606,0.18557072,-0.31232625,-0.30411148,-0.2796142,-0.20192504,-0.3128429,-0.95904756,-0.96228,-0.9652478,-0.9643824
144465.mp3,0.24589348,-0.760705,-0.6298433,-0.915231,-0.41514874,-0.7420535,-0.45939767,-0.86692464,0.46240342,0.5044544,-0.12691343,-0.37854248,-0.26728332,-0.44283742,-0.20522904,-0.49031436,-0.9684312,-0.96733046,-0.9705214,-0.97570986
145100.mp3,0.116944194,-0.84275264,-0.6189568,-0.8669787,-0.63884544,-0.6453607,-0.22669572,-0.74433386,0.77620137,0.7558135,0.54101145,-0.03261906,-0.10457748,-0.05939907,0.07038832,-0.012349188,-0.9432306,-0.9438625,-0.9466049,-0.94721895
145401.mp3,0.09592879,-0.83240825,-0.73185503,-0.92838776,-0.5778708,-0.84670496,-0.6584383,-0.8008001,0.7569684,0.6949564,0.20677447,0.05711806,0.02072382,0.02184546,0.23061335,-0.055167854,-0.9262619,-0.93316025,-0.9382955,-0.93743545
145556.mp3,0.13124311,-0.9053018,-0.82450306,-0.97695947,-0.7971473,-0.91873664,-0.79429936,-0.95827025,0.58612394,0.5688466,-0.6550739,-0.83761793,-0.7547947,-0.5132977,-0.5396533,-0.8447772,-0.98036826,-0.9900556,-0.99531627,-0.989432
146713.mp3,-0.05541116,-0.7249374,-0.485843,-0.78235906,-0.33399254,-0.46797138,-0.12093848,-0.7099377,0.75088346,0.7035973,0.8064308,0.113964915,0.013273716,0.0036834478,0.017870784,-0.019928634,-0.9359357,-0.936867,-0.93768907,-0.9378974
147192.mp3,0.051097035,-0.90273595,-0.86977524,-0.9728106,-0.818989,-0.96176565,-0.95960665,-0.9740365,0.6535902,0.69188166,-0.27820015,-0.5866989,-0.55640787,-0.59610426,-0.32241637,-0.50120103,-0.9765623,-0.97973436,-0.9827559,-0.98569316
147216.mp3,0.716123,-0.78991777,-0.6378778,-0.8804267,-0.48469704,-0.7188152,-0.3836732,-0.7374319,0.73993695,0.6755552,0.39931858,0.12863135,0.021178603,0.031697154,0.11352539,0.0058681965,-0.9338389,-0.93300766,-0.938164,-0.9373407
147308.mp3,0.28211796,-0.88596046,-0.73265415,-0.90521,-0.74340886,-0.816653,-0.5317664,-0.75761575,0.75095534,0.7051405,0.18356645,-0.2227776,-0.26272023,-0.22260988,-0.17172354,-0.18421167,-0.95705837,-0.95780903,-0.96040124,-0.9583135
147835.mp3,0.17182493,-0.70337254,-0.60236514,-0.9398466,-0.38620818,-0.86508775,-0.4003756,-0.7735575,0.6452869,0.59653986,0.2986945,0.10805321,0.1601932,0.13050282,0.3157655,0.123429894,-0.9127263,-0.9168278,-0.92265296,-0.9250838
147924.mp3,0.37962544,-0.82581174,-0.6268483,-0.8924477,-0.5941869,-0.71374434,-0.31028962,-0.7670479,0.7685981,0.6922524,-0.27102643,-0.49990076,0.23973513,0.14273393,0.0661571,-0.5314319,-0.917051,-0.9039829,-0.96461475,-0.9444033
148077.mp3,0.54249644,-0.8706504,-0.76713955,-0.8734883,-0.73105574,-0.7696822,-0.6696801,-0.73372924,0.7506372,0.71938753,-0.06743628,-0.3565027,-0.22748315,-0.25710887,0.09181428,-0.36536354,-0.94594526,-0.960691,-0.9683852,-0.96555024
148192.mp3,0.21433103,-0.84353936,-0.71024764,-0.85932744,-0.650023,-0.7182528,-0.57135624,-0.7181115,0.77558625,0.68170154,-0.041819096,-0.31243467,-0.08835733,-0.060709953,0.19551933,-0.29222888,-0.93768704,-0.93047637,-0.95978576,-0.9483868
148430.mp3,0.12697387,-0.89118445,-0.69049454,-0.8862028,-0.7430998,-0.76472145,-0.4505986,-0.7451897,0.7958803,0.71867263,0.26243973,-0.59694946,-0.699244,-0.7296154,-0.6997879,-0.7241104,-0.99000525,-0.99054587,-0.9900327,-0.9918269
149191.mp3,-0.0045189857,-0.7932779,-0.6454724,-0.92867935,-0.49459928,-0.8409101,-0.36379063,-0.7837742,0.676159,0.6311108,0.41918695,0.04381132,0.0009886026,0.054133296,0.21443915,0.034011126,-0.92975414,-0.9298774,-0.9386115,-0.9339221
149545.mp3,-0.13470453,-0.65082866,-0.3965779,-0.75406075,-0.18125361,-0.35293746,0.0078549385,-0.71802723,0.721733,0.74000037,0.8407544,0.14905095,-0.024105549,-0.10254431,-0.10048032,-0.13977796,-0.9475454,-0.94727445,-0.94493043,-0.949673
149611.mp3,0.48813057,-0.7550924,-0.5798036,-0.91968125,-0.3799634,-0.7464638,-0.23616618,-0.771334,0.7219323,0.6772711,0.53556764,-0.14916229,-0.1767903,-0.10740745,0.12488139,-0.03135419,-0.9431722,-0.9457159,-0.95224345,-0.94990957
149913.mp3,0.0995754,-0.84512484,-0.7503468,-0.86110276,-0.6853251,-0.7505491,-0.5972817,-0.7127707,0.7102128,0.6210182,0.48535216,0.058525324,-0.016780734,-0.057295084,-0.018936336,-0.09079254,-0.94034374,-0.9408848,-0.9421358,-0.9431864
150017.mp3,0.1175307,-0.787469,-0.59772307,-0.88923407,-0.47679633,-0.6679719,-0.24971205,-0.8067633,0.68140197,0.68709683,0.71340907,0.11739373,-0.01253432,0.008035779,0.11437416,0.10294509,-0.93748647,-0.93758833,-0.93758595,-0.94140524
151640.mp3,0.2506615,-0.8950904,-0.75768065,-0.959053,-0.81200176,-0.9613573,-0.5232291,-0.9050497,0.83680296,0.67775595,0.23947072,0.009921551,-0.038165987,0.07866871,0.27387118,0.012336016,-0.92513484,-0.9347133,-0.9465922,-0.94263655
152425.mp3,0.1559385,-0.80294454,-0.68543136,-0.927942,-0.6229061,-0.84400475,-0.54959977,-0.8391469,0.7126597,0.69895697,0.27252376,-0.22301143,-0.19554877,-0.21517855,0.06377661,-0.22332513,-0.9489001,-0.9521302,-0.96083874,-0.9577787
153452.mp3,0.38435495,-0.7863579,-0.62021357,-0.88007885,-0.48027748,-0.7232255,-0.35920572,-0.7430142,0.7265204,0.65901625,-0.39363837,-0.54329425,-0.6331221,-0.6821169,-0.5516528,-0.74372137,-0.98694724,-0.98698413,-0.9906284,-0.9906773
154301.mp3,0.33111095,-0.8557621,-0.7568233,-0.7238624,-0.68277967,-0.5315106,-0.72977084,-0.6422283,0.6101712,0.68297863,0.035963297,-0.030360937,-0.19991946,-0.28225696,-0.27908653,-0.30863822,-0.95226955,-0.95308924,-0.95318604,-0.95585394
154435.mp3,0.19570434,-0.8876312,-0.7951749,-0.9326298,-0.77939034,-0.88822496,-0.72860616,-0.8325105,0.75456166,0.689965,-0.25926876,-0.46617985,-0.42709488,-0.45820916,-0.27140522,-0.5362709,-0.973185,-0.973552,-0.97867167,-0.97539043
154490.mp3,0.19092214,-0.87287134,-0.81852573,-0.9678547,-0.7266108,-0.92981124,-0.8556204,-0.9471274,0.7489635,0.6818688,-0.08500749,-0.31295633,-0.16861999,-0.08638197,-0.16124588,-0.2589875,-0.94782406,-0.95522845,-0.9667753,-0.96230876
154853.mp3,0.6416682,-0.5140225,-0.31155044,-0.83337724,0.10016453,-0.632107,0.07249296,-0.7985599,0.8200346,0.72793794,0.56826997,-0.061525166,-0.12712109,-0.12317431,-0.06673974,-0.09970492,-0.94558346,-0.9459651,-0.94724274,-0.947262
154963.mp3,0.260507,-0.8119747,-0.599422,-0.8210978,-0.4741258,-0.5447575,-0.24930537,-0.6299044,0.7958777,0.68057466,0.086987495,-0.25261974,-0.14996243,-0.099393964,0.18791294,-0.21717632,-0.9372916,-0.93931574,-0.9563822,-0.94816744
